0.0	0.069235474	
2.5E-6	0.069235474	
5.0E-6	0.069235474	
7.5E-6	0.069235474	
1.0E-5	0.069256924	
1.25E-5	0.06927838	
1.5E-5	0.06929985	
1.75E-5	0.06932132	
2.0E-5	0.0693428	
2.25E-5	0.06936428	
2.5E-5	0.069385774	
2.75E-5	0.06940727	
3.0E-5	0.06942878	
3.25E-5	0.06945029	
3.5E-5	0.06947181	
3.75E-5	0.06949334	
4.0E-5	0.06951487	
4.25E-5	0.06953641	
4.5E-5	0.06955796	
4.75E-5	0.06957951	
5.0E-5	0.069601074	
5.25E-5	0.06962264	
5.5E-5	0.06964422	
5.75E-5	0.0696658	
6.0E-5	0.06968739	
6.25E-5	0.06970899	
6.5E-5	0.06973059	
6.75E-5	0.0697522	
7.0E-5	0.069773816	
7.25E-5	0.06979544	
7.5E-5	0.06981707	
7.75E-5	0.06983871	
8.0E-5	0.069860354	
8.25E-5	0.069882005	
8.5E-5	0.069903664	
8.75E-5	0.06992533	
9.0E-5	0.069947004	
9.25E-5	0.069968686	
9.5E-5	0.06999037	
9.75E-5	0.07001206	
1.0E-4	0.07003377	
1.025E-4	0.07005547	
1.05E-4	0.07007719	
1.075E-4	0.07009891	
1.1E-4	0.07012064	
1.125E-4	0.07014237	
1.15E-4	0.070164114	
1.175E-4	0.07018586	
1.2E-4	0.07020762	
1.225E-4	0.07022938	
1.25E-4	0.07025115	
1.275E-4	0.07027293	
1.3E-4	0.070294715	
1.325E-4	0.07031651	
1.35E-4	0.0703383	
1.375E-4	0.07036011	
1.4E-4	0.07038192	
1.425E-4	0.07040374	
1.45E-4	0.07042556	
1.475E-4	0.0704474	
1.5E-4	0.07046924	
1.525E-4	0.07049108	
1.55E-4	0.070512936	
1.575E-4	0.070534796	
1.6E-4	0.07055666	
1.625E-4	0.07057854	
1.65E-4	0.07060042	
1.675E-4	0.07062231	
1.7E-4	0.07064421	
1.725E-4	0.070666105	
1.75E-4	0.07068802	
1.775E-4	0.07070993	
1.8E-4	0.070731856	
1.825E-4	0.07075378	
1.85E-4	0.070775725	
1.875E-4	0.07079767	
1.9E-4	0.07081962	
1.925E-4	0.07084157	
1.95E-4	0.07086354	
1.975E-4	0.07088551	
2.0E-4	0.07090749	
2.025E-4	0.070929475	
2.05E-4	0.07095146	
2.075E-4	0.07097346	
2.1E-4	0.07099547	
2.125E-4	0.07101748	
2.15E-4	0.071039505	
2.175E-4	0.07106153	
2.2E-4	0.07108356	
2.225E-4	0.07110561	
2.25E-4	0.07112765	
2.275E-4	0.07114971	
2.3E-4	0.07117177	
2.325E-4	0.07119384	
2.35E-4	0.07121591	
2.375E-4	0.071237996	
2.4E-4	0.07126009	
2.425E-4	0.07128218	
2.45E-4	0.071304284	
2.475E-4	0.07132639	
2.5E-4	0.07134851	
2.525E-4	0.07137063	
2.55E-4	0.07139277	
2.575E-4	0.0714149	
2.6E-4	0.071437046	
2.625E-4	0.0714592	
2.65E-4	0.071481355	
2.675E-4	0.07150352	
2.7E-4	0.07152569	
2.725E-4	0.07154787	
2.75E-4	0.07157006	
2.775E-4	0.07159225	
2.8E-4	0.07161445	
2.825E-4	0.071636654	
2.85E-4	0.07165887	
2.875E-4	0.07168109	
2.9E-4	0.07170332	
2.925E-4	0.071725555	
2.95E-4	0.071747795	
2.975E-4	0.07177004	
3.0E-4	0.0717923	
3.025E-4	0.07181456	
3.05E-4	0.07183683	
3.075E-4	0.07185911	
3.1E-4	0.07188138	
3.125E-4	0.071903676	
3.15E-4	0.071925975	
3.175E-4	0.071948275	
3.2E-4	0.07197059	
3.225E-4	0.071992904	
3.25E-4	0.072015226	
3.275E-4	0.072037555	
3.3E-4	0.0720599	
3.325E-4	0.072082244	
3.35E-4	0.072104596	
3.375E-4	0.07212695	
3.4E-4	0.072149314	
3.425E-4	0.07217169	
3.45E-4	0.07219407	
3.475E-4	0.07221645	
3.5E-4	0.07223885	
3.525E-4	0.072261244	
3.55E-4	0.072283655	
3.575E-4	0.07230607	
3.6E-4	0.072328486	
3.625E-4	0.07235091	
3.65E-4	0.072373345	
3.675E-4	0.07239579	
3.7E-4	0.072418235	
3.725E-4	0.07244069	
3.75E-4	0.072463155	
3.775E-4	0.072485626	
3.8E-4	0.0725081	
3.825E-4	0.07253058	
3.85E-4	0.07255307	
3.875E-4	0.07257557	
3.9E-4	0.07259807	
3.925E-4	0.07262058	
3.95E-4	0.072643094	
3.975E-4	0.07266562	
4.0E-4	0.07268815	
4.025E-4	0.072710685	
4.05E-4	0.07273323	
4.075E-4	0.072755784	
4.1E-4	0.07277834	
4.125E-4	0.072800905	
4.15E-4	0.07282348	
4.175E-4	0.072846055	
4.2E-4	0.07286864	
4.225E-4	0.072891235	
4.25E-4	0.07291383	
4.275E-4	0.07293644	
4.3E-4	0.07295905	
4.325E-4	0.07298167	
4.35E-4	0.0730043	
4.375E-4	0.07302693	
4.4E-4	0.07304957	
4.425E-4	0.07307222	
4.45E-4	0.073094875	
4.475E-4	0.07311753	
4.5E-4	0.073140204	
4.525E-4	0.073162876	
4.55E-4	0.073185556	
4.575E-4	0.07320824	
4.6E-4	0.07323094	
4.625E-4	0.07325364	
4.65E-4	0.07327635	
4.675E-4	0.073299065	
4.7E-4	0.07332179	
4.725E-4	0.07334452	
4.75E-4	0.07336725	
4.775E-4	0.07339	
4.8E-4	0.073412746	
4.825E-4	0.0734355	
4.85E-4	0.07345827	
4.875E-4	0.07348104	
4.9E-4	0.073503815	
4.925E-4	0.0735266	
4.95E-4	0.07354939	
4.975E-4	0.07357219	
5.0E-4	0.073594995	
5.025E-4	0.0736178	
5.05E-4	0.07364062	
5.075E-4	0.07366344	
5.1E-4	0.07368628	
5.125E-4	0.073709115	
5.15E-4	0.07373196	
5.175E-4	0.07375482	
5.2E-4	0.073777676	
5.225E-4	0.07380054	
5.25E-4	0.073823415	
5.275E-4	0.073846295	
5.3E-4	0.073869176	
5.325E-4	0.07389207	
5.35E-4	0.073914975	
5.375E-4	0.07393788	
5.4E-4	0.073960796	
5.425E-4	0.073983714	
5.45E-4	0.07400664	
5.475E-4	0.07402957	
5.5E-4	0.07405251	
5.525E-4	0.07407546	
5.55E-4	0.074098416	
5.575E-4	0.07412138	
5.6E-4	0.07414435	
5.625E-4	0.074167326	
5.65E-4	0.0741903	
5.675E-4	0.074213296	
5.7E-4	0.07423629	
5.725E-4	0.07425929	
5.75E-4	0.0742823	
5.775E-4	0.07430532	
5.8E-4	0.07432834	
5.825E-4	0.07435137	
5.85E-4	0.07437441	
5.875E-4	0.074397445	
5.9E-4	0.0744205	
5.925E-4	0.07444356	
5.95E-4	0.074466616	
5.975E-4	0.07448969	
6.0E-4	0.074512765	
6.025E-4	0.07453585	
6.05E-4	0.074558936	
6.075E-4	0.07458204	
6.1E-4	0.074605145	
6.125E-4	0.07462825	
6.15E-4	0.07465137	
6.175E-4	0.074674495	
6.2E-4	0.07469763	
6.225E-4	0.07472076	
6.25E-4	0.07474391	
6.275E-4	0.07476706	
6.3E-4	0.07479022	
6.325E-4	0.07481339	
6.35E-4	0.07483656	
6.375E-4	0.07485974	
6.4E-4	0.074882925	
6.425E-4	0.07490611	
6.45E-4	0.07492931	
6.475E-4	0.07495252	
6.5E-4	0.07497573	
6.525E-4	0.07499895	
6.55E-4	0.075022176	
6.575E-4	0.07504541	
6.6E-4	0.07506865	
