0.0	0.13852608	
2.5E-6	0.13852608	
5.0E-6	0.13852608	
7.5E-6	0.13852608	
1.0E-5	0.13854665	
1.25E-5	0.13856722	
1.5E-5	0.13858782	
1.75E-5	0.1386084	
2.0E-5	0.13862899	
2.25E-5	0.13864957	
2.5E-5	0.13867016	
2.75E-5	0.13869075	
3.0E-5	0.13871136	
3.25E-5	0.13873196	
3.5E-5	0.13875256	
3.75E-5	0.13877316	
4.0E-5	0.13879377	
4.25E-5	0.13881437	
4.5E-5	0.138835	
4.75E-5	0.1388556	
5.0E-5	0.13887623	
5.25E-5	0.13889685	
5.5E-5	0.13891748	
5.75E-5	0.1389381	
6.0E-5	0.13895872	
6.25E-5	0.13897935	
6.5E-5	0.13899998	
6.75E-5	0.13902062	
7.0E-5	0.13904126	
7.25E-5	0.1390619	
7.5E-5	0.13908255	
7.75E-5	0.13910319	
8.0E-5	0.13912384	
8.25E-5	0.1391445	
8.5E-5	0.13916515	
8.75E-5	0.1391858	
9.0E-5	0.13920645	
9.25E-5	0.13922712	
9.5E-5	0.13924778	
9.75E-5	0.13926844	
1.0E-4	0.13928911	
1.025E-4	0.1393098	
1.05E-4	0.13933046	
1.075E-4	0.13935114	
1.1E-4	0.13937181	
1.125E-4	0.1393925	
1.15E-4	0.1394132	
1.175E-4	0.13943388	
1.2E-4	0.13945456	
1.225E-4	0.13947526	
1.25E-4	0.13949595	
1.275E-4	0.13951665	
1.3E-4	0.13953735	
1.325E-4	0.13955805	
1.35E-4	0.13957876	
1.375E-4	0.13959946	
1.4E-4	0.13962017	
1.425E-4	0.13964088	
1.45E-4	0.1396616	
1.475E-4	0.13968232	
1.5E-4	0.13970304	
1.525E-4	0.13972376	
1.55E-4	0.13974449	
1.575E-4	0.13976522	
1.6E-4	0.13978595	
1.625E-4	0.13980667	
1.65E-4	0.13982742	
1.675E-4	0.13984816	
1.7E-4	0.1398689	
1.725E-4	0.13988964	
1.75E-4	0.13991039	
1.775E-4	0.13993113	
1.8E-4	0.13995188	
1.825E-4	0.13997264	
1.85E-4	0.1399934	
1.875E-4	0.14001416	
1.9E-4	0.14003491	
1.925E-4	0.14005569	
1.95E-4	0.14007644	
1.975E-4	0.14009722	
2.0E-4	0.14011799	
2.025E-4	0.14013876	
2.05E-4	0.14015953	
2.075E-4	0.14018032	
2.1E-4	0.1402011	
2.125E-4	0.1402219	
2.15E-4	0.14024268	
2.175E-4	0.14026347	
2.2E-4	0.14028426	
2.225E-4	0.14030506	
2.25E-4	0.14032584	
2.275E-4	0.14034665	
2.3E-4	0.14036745	
