0.0	5.4008723E-4	
5.0E-7	5.4008723E-4	
1.0E-6	5.4008723E-4	
1.5E-6	5.4008723E-4	
2.0E-6	5.4013217E-4	
2.5E-6	5.4017716E-4	
3.0E-6	5.402221E-4	
3.5E-6	5.402671E-4	
4.0E-6	5.403121E-4	
4.5E-6	5.403571E-4	
5.0E-6	5.404021E-4	
5.5E-6	5.4044713E-4	
6.0E-6	5.404921E-4	
6.5E-6	5.405372E-4	
7.0E-6	5.405822E-4	
7.5E-6	5.406272E-4	
8.0E-6	5.406723E-4	
8.5E-6	5.4071733E-4	
9.0E-6	5.407624E-4	
9.5E-6	5.408075E-4	
1.0E-5	5.4085255E-4	
1.05E-5	5.4089766E-4	
1.1E-5	5.4094277E-4	
1.15E-5	5.409878E-4	
1.2E-5	5.4103293E-4	
1.25E-5	5.4107804E-4	
1.3E-5	5.411232E-4	
1.35E-5	5.411683E-4	
1.4E-5	5.412135E-4	
1.45E-5	5.412586E-4	
1.5E-5	5.413038E-4	
1.55E-5	5.4134894E-4	
1.6E-5	5.413941E-4	
1.65E-5	5.414393E-4	
1.7E-5	5.4148445E-4	
1.75E-5	5.415297E-4	
1.8E-5	5.4157485E-4	
1.85E-5	5.416201E-4	
1.9E-5	5.416653E-4	
1.95E-5	5.417105E-4	
2.0E-5	5.4175575E-4	
2.05E-5	5.41801E-4	
2.1E-5	5.418462E-4	
2.15E-5	5.418915E-4	
2.2E-5	5.419367E-4	
2.25E-5	5.41982E-4	
2.3E-5	5.420273E-4	
2.35E-5	5.420726E-4	
2.4E-5	5.4211786E-4	
2.45E-5	5.4216315E-4	
2.5E-5	5.4220844E-4	
2.55E-5	5.422538E-4	
2.6E-5	5.4229907E-4	
2.65E-5	5.423444E-4	
2.7E-5	5.4238975E-4	
2.75E-5	5.424351E-4	
2.8E-5	5.4248044E-4	
2.85E-5	5.425258E-4	
2.9E-5	5.425712E-4	
2.95E-5	5.4261653E-4	
3.0E-5	5.4266193E-4	
3.05E-5	5.427073E-4	
3.1E-5	5.427527E-4	
3.15E-5	5.427981E-4	
3.2E-5	5.4284354E-4	
3.25E-5	5.4288894E-4	
3.3E-5	5.4293434E-4	
3.35E-5	5.429798E-4	
3.4E-5	5.430252E-4	
3.45E-5	5.4307067E-4	
3.5E-5	5.431161E-4	
3.55E-5	5.431616E-4	
3.6E-5	5.4320705E-4	
3.65E-5	5.4325256E-4	
3.7E-5	5.43298E-4	
3.75E-5	5.4334354E-4	
3.8E-5	5.4338906E-4	
3.85E-5	5.434345E-4	
3.9E-5	5.4348004E-4	
3.95E-5	5.4352556E-4	
4.0E-5	5.4357114E-4	
4.05E-5	5.4361665E-4	
4.1E-5	5.4366223E-4	
